Time,Hits/hour
0,344.0
1,316.0
2,397.0
3,405.0
4,331.0
5,223.0
6,218.0
7,484.0
8,195.0
9,441.0
10,421.0
11,302.0
12,274.0
13,81.0
14,219.0
15,226.0
16,398.0
17,292.0
18,149.0
19,70.0
20,417.0
21,200.0
22,242.0
23,259.0
24,139.0
25,346.0
26,334.0
27,63.0
28,475.0
29,243.0
30,413.0
31,391.0
32,250.0
33,197.0
34,192.0
35,427.0
36,286.0
37,251.0
38,61.0
39,480.0
40,171.0
41,66.0
42,131.0
43,433.0
44,455.0
45,280.0
46,397.0
47,379.0
48,131.0
49,66.0
50,417.0
51,235.0
52,456.0
53,247.0
54,202.0
55,272.0
56,480.0
57,53.0
58,81.0
59,282.0
60,435.0
61,496.0
62,276.0
63,442.0
64,236.0
65,153.0
66,451.0
67,103.0
68,350.0
69,422.0
70,429.0
71,199.0
72,350.0
73,272.0
74,254.0
75,494.0
76,404.0
77,121.0
78,213.0
79,404.0
80,348.0
81,460.0
82,285.0
83,202.0
84,105.0
85,420.0
86,353.0
87,192.0
88,138.0
89,280.0
90,290.0
91,304.0
92,119.0
93,312.0
94,189.0
95,176.0
96,110.0
97,90.0
98,289.0
99,231.0
100,129.0
101,237.0
102,72.0
103,74.0
104,340.0
105,197.0
106,170.0
107,62.0
108,412.0
109,391.0
110,201.0
111,450.0
112,402.0
113,282.0
114,330.0
115,216.0
116,240.0
117,160.0
118,89.0
119,339.0
120,301.0
121,315.0
122,93.0
123,288.0
124,309.0
125,164.0
126,80.0
127,287.0
128,164.0
129,166.0
130,206.0
131,395.0
132,270.0
133,130.0
134,290.0
135,318.0
136,211.0
137,295.0
138,377.0
139,281.0
140,191.0
141,209.0
142,335.0
143,446.0
144,105.0
145,274.0
146,466.0
147,147.0
148,424.0
149,69.0
150,123.0
151,75.0
152,473.0
153,209.0
154,156.0
155,487.0
156,286.0
157,234.0
158,158.0
159,478.0
160,398.0
161,247.0
162,199.0
163,323.0
164,264.0
165,246.0
166,85.0
167,402.0
168,236.0
169,436.0
170,265.0
171,199.0
172,320.0
173,65.0
174,229.0
175,248.0
176,456.0
177,262.0
178,273.0
179,237.0
180,119.0
181,61.0
182,118.0
183,492.0
184,492.0
185,463.0
186,309.0
187,181.0
188,412.0
189,346.0
190,111.0
191,86.0
192,444.0
193,294.0
194,285.0
195,386.0
196,244.0
197,63.0
198,338.0
199,120.0
200,495.0
201,256.0
202,331.0
203,193.0
204,472.0
205,283.0
206,381.0
207,61.0
208,234.0
209,347.0
210,386.0
211,226.0
212,211.0
213,122.0
214,404.0
215,416.0
216,391.0
217,334.0
218,340.0
219,214.0
220,459.0
221,290.0
222,294.0
223,464.0
224,301.0
225,470.0
226,143.0
227,308.0
228,443.0
229,386.0
230,89.0
231,428.0
232,392.0
233,110.0
234,183.0
235,185.0
236,155.0
237,162.0
238,323.0
239,195.0
240,77.0
241,355.0
242,297.0
243,96.0
244,60.0
245,438.0
246,116.0
247,428.0
248,313.0
249,110.0
250,197.0
251,174.0
252,380.0
253,112.0
254,107.0
255,161.0
256,52.0
257,92.0
258,58.0
259,426.0
260,340.0
261,361.0
262,278.0
263,153.0
264,161.0
265,348.0
266,53.0
267,459.0
268,279.0
269,145.0
270,347.0
271,57.0
272,150.0
273,398.0
274,101.0
275,496.0
276,224.0
277,232.0
278,442.0
279,451.0
280,456.0
281,282.0
282,482.0
283,141.0
284,440.0
285,218.0
286,399.0
287,131.0
288,87.0
289,348.0
290,75.0
291,283.0
292,443.0
293,176.0
294,297.0
295,332.0
296,172.0
297,107.0
298,316.0
299,482.0
300,355.0
301,240.0
302,100.0
303,122.0
304,156.0
305,315.0
306,75.0
307,159.0
308,399.0
309,124.0
310,59.0
311,100.0
312,246.0
313,460.0
314,66.0
315,331.0
316,82.0
317,54.0
318,154.0
319,119.0
320,175.0
321,283.0
322,269.0
323,417.0
324,172.0
325,435.0
326,261.0
327,205.0
328,355.0
329,341.0
330,253.0
331,438.0
332,235.0
333,149.0
334,165.0
335,497.0
336,193.0
337,434.0
338,437.0
339,157.0
340,421.0
341,168.0
342,178.0
343,328.0
344,137.0
345,307.0
346,419.0
347,168.0
348,289.0
349,459.0
350,444.0
351,152.0
352,389.0
353,
354,249.0
355,453.0
356,150.0
357,418.0
358,353.0
359,363.0
360,418.0
361,357.0
362,281.0
363,288.0
364,343.0
365,416.0
366,234.0
367,379.0
368,223.0
369,352.0
370,481.0
371,71.0
372,495.0
373,173.0
374,487.0
375,52.0
376,465.0
377,
378,182.0
379,311.0
380,333.0
381,
382,190.0
383,236.0
384,351.0
385,223.0
386,386.0
387,76.0
388,235.0
389,333.0
390,111.0
391,362.0
392,335.0
393,63.0
394,378.0
395,160.0
396,345.0
397,358.0
398,112.0
399,349.0
400,350.0
401,311.0
402,417.0
403,241.0
404,294.0
405,348.0
406,424.0
407,
408,234.0
409,110.0
410,112.0
411,120.0
412,285.0
413,463.0
414,175.0
415,143.0
416,357.0
417,214.0
418,65.0
419,391.0
420,453.0
421,67.0
422,216.0
423,394.0
424,267.0
425,426.0
426,207.0
427,200.0
428,191.0
429,349.0
430,338.0
431,437.0
432,89.0
433,235.0
434,145.0
435,424.0
436,165.0
437,259.0
438,65.0
439,394.0
440,387.0
441,428.0
442,336.0
443,477.0
444,413.0
445,74.0
446,415.0
447,280.0
448,147.0
449,488.0
450,205.0
451,120.0
452,498.0
453,126.0
454,466.0
455,429.0
456,456.0
457,313.0
458,396.0
459,245.0
460,288.0
461,393.0
462,432.0
463,366.0
464,455.0
465,134.0
466,102.0
467,414.0
468,75.0
469,75.0
470,182.0
471,137.0
472,479.0
473,392.0
474,158.0
475,255.0
476,417.0
477,155.0
478,110.0
479,97.0
480,111.0
481,391.0
482,122.0
483,278.0
484,445.0
485,319.0
486,127.0
487,479.0
488,404.0
489,400.0
490,336.0
491,248.0
492,388.0
493,447.0
494,205.0
495,207.0
496,467.0
497,237.0
498,
499,58.0
500,327.0
501,415.0
502,464.0
503,122.0
504,297.0
505,462.0
506,415.0
507,154.0
508,248.0
509,482.0
510,301.0
511,143.0
512,366.0
513,379.0
514,436.0
515,67.0
516,419.0
517,307.0
518,314.0
519,257.0
520,388.0
521,289.0
522,432.0
523,271.0
524,132.0
525,439.0
526,386.0
527,70.0
528,287.0
529,172.0
530,182.0
531,159.0
532,269.0
533,146.0
534,423.0
535,239.0
536,56.0
537,426.0
538,182.0
539,493.0
540,307.0
541,151.0
542,339.0
543,291.0
544,187.0
545,258.0
546,73.0
547,153.0
548,292.0
549,385.0
550,471.0
551,372.0
552,220.0
553,140.0
554,53.0
555,258.0
556,371.0
557,423.0
558,243.0
559,342.0
560,349.0
561,228.0
562,407.0
563,194.0
564,452.0
565,95.0
566,314.0
567,465.0
568,397.0
569,135.0
570,78.0
571,126.0
572,362.0
573,218.0
574,109.0
575,188.0
576,334.0
577,108.0
578,75.0
579,264.0
580,373.0
581,239.0
582,220.0
583,266.0
584,403.0
585,335.0
586,136.0
587,81.0
588,187.0
589,132.0
590,167.0
591,438.0
592,401.0
593,127.0
594,337.0
595,324.0
596,426.0
597,289.0
598,193.0
599,403.0
600,420.0
601,72.0
602,368.0
603,475.0
604,145.0
605,357.0
606,179.0
607,378.0
608,122.0
609,417.0
610,230.0
611,349.0
612,430.0
613,208.0
614,74.0
615,445.0
616,292.0
617,319.0
618,316.0
619,279.0
620,150.0
621,355.0
622,284.0
623,434.0
624,480.0
625,275.0
626,208.0
627,193.0
628,218.0
629,
630,286.0
631,303.0
632,125.0
633,437.0
634,312.0
635,94.0
636,242.0
637,276.0
638,340.0
639,298.0
640,337.0
641,176.0
642,408.0
643,280.0
644,127.0
645,122.0
646,465.0
647,273.0
648,155.0
649,195.0
650,167.0
651,130.0
652,109.0
653,482.0
654,438.0
655,494.0
656,459.0
657,327.0
658,484.0
659,55.0
660,166.0
661,321.0
662,216.0
663,69.0
664,443.0
665,113.0
666,187.0
667,122.0
668,394.0
669,355.0
670,247.0
671,401.0
672,254.0
673,309.0
674,208.0
675,369.0
676,95.0
677,227.0
678,305.0
679,351.0
680,56.0
681,372.0
682,380.0
683,413.0
684,297.0
685,143.0
686,483.0
687,97.0
688,280.0
689,65.0
690,231.0
691,164.0
692,173.0
693,240.0
694,351.0
695,317.0
696,452.0
697,84.0
698,259.0
699,476.0
700,321.0
701,184.0
702,270.0
703,213.0
704,67.0
705,473.0
706,128.0
707,486.0
708,305.0
709,441.0
710,485.0
711,115.0
712,245.0
713,489.0
714,479.0
715,296.0
716,63.0
717,108.0
718,430.0
719,331.0
720,470.0
721,98.0
722,262.0
723,132.0
724,381.0
725,209.0
726,125.0
727,240.0
728,191.0
729,264.0
730,245.0
731,390.0
732,468.0
733,74.0
734,488.0
735,80.0
736,335.0
737,125.0
738,236.0
739,54.0
740,170.0
741,185.0
742,480.0
743,341.0
744,336.0
745,388.0
746,380.0
747,
748,107.0
749,79.0
750,389.0
751,113.0
752,309.0
753,226.0
754,182.0
755,298.0
756,243.0
757,75.0
758,178.0
759,369.0
760,485.0
761,323.0
762,350.0
763,385.0
764,329.0
765,402.0
766,127.0
767,394.0
768,419.0
769,153.0
770,271.0
771,53.0
772,261.0
773,172.0
774,309.0
775,171.0
776,203.0
777,437.0
778,168.0
779,165.0
780,286.0
781,190.0
782,136.0
783,50.0
784,232.0
785,314.0
786,442.0
787,442.0
788,339.0
789,343.0
790,
791,256.0
792,325.0
793,237.0
794,453.0
795,228.0
796,172.0
797,318.0
798,51.0
799,461.0
800,227.0
801,145.0
802,196.0
803,392.0
804,493.0
805,442.0
806,332.0
807,399.0
808,235.0
809,207.0
810,413.0
811,412.0
812,50.0
813,194.0
814,187.0
815,349.0
816,425.0
817,378.0
818,484.0
819,278.0
820,258.0
821,344.0
822,399.0
823,436.0
824,467.0
825,346.0
826,232.0
827,357.0
828,93.0
829,360.0
830,421.0
831,430.0
832,387.0
833,101.0
834,126.0
835,380.0
836,222.0
837,68.0
838,189.0
839,381.0
840,159.0
841,400.0
842,100.0
843,279.0
844,395.0
845,414.0
846,133.0
847,386.0
848,202.0
849,182.0
850,447.0
851,335.0
852,109.0
853,156.0
854,417.0
855,186.0
856,218.0
857,200.0
858,79.0
859,311.0
860,366.0
861,65.0
862,82.0
863,308.0
864,249.0
865,363.0
866,322.0
867,100.0
868,162.0
869,388.0
870,162.0
871,68.0
872,166.0
873,376.0
874,58.0
875,303.0
876,181.0
877,313.0
878,162.0
879,171.0
880,131.0
881,98.0
882,271.0
883,193.0
884,295.0
885,189.0
886,447.0
887,220.0
888,277.0
889,199.0
890,238.0
891,80.0
892,240.0
893,209.0
894,118.0
895,335.0
896,244.0
897,188.0
898,286.0
899,329.0
900,139.0
901,356.0
902,340.0
903,494.0
904,119.0
905,427.0
906,179.0
907,351.0
908,93.0
909,309.0
910,137.0
911,366.0
912,322.0
913,249.0
914,339.0
915,488.0
916,340.0
917,126.0
918,427.0
919,463.0
920,147.0
921,60.0
922,185.0
923,250.0
924,489.0
925,399.0
926,127.0
927,297.0
928,489.0
929,317.0
930,151.0
931,86.0
932,267.0
933,177.0
934,364.0
935,257.0
936,385.0
937,357.0
938,330.0
939,195.0
940,344.0
941,209.0
942,361.0
943,68.0
944,269.0
945,194.0
946,343.0
947,178.0
948,289.0
949,362.0
950,372.0
951,
952,488.0
953,
954,267.0
955,225.0
956,271.0
957,209.0
958,211.0
959,214.0
960,443.0
961,487.0
962,342.0
963,414.0
964,292.0
965,457.0
966,200.0
967,280.0
968,361.0
969,107.0
970,63.0
971,322.0
972,349.0
973,92.0
974,289.0
975,467.0
976,294.0
977,448.0
978,203.0
979,185.0
980,457.0
981,212.0
982,365.0
983,68.0
984,
985,244.0
986,230.0
987,334.0
988,332.0
989,194.0
990,
991,437.0
992,130.0
993,491.0
994,491.0
995,93.0
996,338.0
997,491.0
998,127.0
999,307.0
1000,120.0
1001,346.0
1002,262.0
1003,71.0
1004,240.0
1005,442.0
1006,252.0
1007,218.0
1008,194.0
1009,335.0
1010,472.0
1011,308.0
1012,384.0
1013,98.0
1014,298.0
1015,470.0
1016,237.0
1017,354.0
1018,178.0
1019,387.0
1020,268.0
1021,317.0
1022,332.0
1023,339.0
1024,382.0
1025,258.0
1026,272.0
1027,482.0
1028,167.0
1029,420.0
1030,180.0
1031,168.0
1032,348.0
1033,225.0
1034,196.0
1035,153.0
1036,394.0
1037,150.0
1038,354.0
1039,472.0
1040,312.0
1041,
1042,155.0
1043,176.0
1044,422.0
1045,276.0
1046,447.0
1047,50.0
1048,313.0
1049,356.0
1050,393.0
1051,173.0
1052,341.0
1053,345.0
1054,114.0
1055,114.0
1056,390.0
1057,420.0
1058,462.0
1059,230.0
1060,299.0
1061,58.0
1062,147.0
1063,359.0
1064,235.0
1065,418.0
1066,287.0
1067,88.0
1068,281.0
1069,467.0
1070,487.0
1071,378.0
1072,264.0
1073,204.0
1074,60.0
1075,419.0
1076,483.0
1077,140.0
1078,50.0
1079,190.0
1080,124.0
1081,82.0
1082,215.0
1083,431.0
1084,499.0
1085,479.0
1086,262.0
1087,441.0
1088,436.0
1089,301.0
1090,456.0
1091,150.0
1092,82.0
1093,134.0
1094,286.0
1095,207.0
1096,320.0
1097,65.0
1098,177.0
1099,57.0
1100,
1101,492.0
1102,391.0
1103,170.0
1104,79.0
1105,152.0
1106,416.0
1107,64.0
1108,267.0
1109,201.0
1110,259.0
1111,417.0
1112,133.0
1113,328.0
1114,105.0
1115,207.0
1116,220.0
1117,442.0
1118,237.0
1119,399.0
1120,59.0
1121,59.0
1122,221.0
1123,482.0
1124,363.0
1125,489.0
1126,205.0
1127,143.0
1128,490.0
1129,233.0
1130,441.0
1131,134.0
1132,491.0
1133,136.0
1134,480.0
1135,68.0
1136,310.0
1137,168.0
1138,192.0
1139,386.0
1140,362.0
1141,451.0
1142,130.0
1143,255.0
1144,422.0
1145,353.0
1146,402.0
1147,183.0
1148,61.0
1149,465.0
1150,471.0
1151,217.0
1152,352.0
1153,119.0
1154,398.0
1155,89.0
1156,380.0
1157,214.0
1158,443.0
1159,155.0
1160,398.0
1161,435.0
1162,325.0
1163,206.0
1164,96.0
1165,59.0
1166,204.0
1167,96.0
1168,219.0
1169,101.0
1170,90.0
1171,332.0
1172,73.0
1173,163.0
1174,351.0
1175,103.0
1176,
1177,265.0
1178,309.0
1179,417.0
1180,351.0
1181,492.0
1182,448.0
1183,152.0
1184,301.0
1185,75.0
1186,66.0
1187,299.0
1188,54.0
1189,52.0
1190,471.0
1191,472.0
1192,206.0
1193,199.0
1194,148.0
1195,195.0
1196,493.0
1197,179.0
1198,118.0
1199,152.0
1200,132.0
1201,293.0
1202,395.0
1203,396.0
1204,492.0
1205,471.0
1206,381.0
1207,169.0
1208,101.0
1209,167.0
1210,231.0
1211,372.0
1212,116.0
1213,234.0
1214,330.0
1215,168.0
1216,253.0
1217,198.0
1218,68.0
1219,217.0
1220,405.0
1221,433.0
1222,470.0
1223,405.0
1224,360.0
1225,178.0
1226,431.0
1227,55.0
1228,281.0
1229,246.0
1230,129.0
1231,233.0
1232,95.0
1233,89.0
1234,417.0
1235,454.0
1236,336.0
1237,
1238,159.0
1239,317.0
1240,153.0
1241,488.0
1242,273.0
1243,364.0
1244,326.0
1245,432.0
1246,318.0
1247,498.0
1248,98.0
1249,245.0
1250,62.0
1251,319.0
1252,61.0
1253,493.0
1254,58.0
1255,58.0
1256,407.0
1257,66.0
1258,379.0
1259,108.0
1260,302.0
1261,159.0
1262,175.0
1263,139.0
1264,147.0
1265,241.0
1266,413.0
1267,363.0
1268,255.0
1269,78.0
1270,334.0
1271,336.0
1272,213.0
1273,403.0
1274,235.0
1275,423.0
1276,271.0
1277,250.0
1278,449.0
1279,452.0
1280,358.0
1281,112.0
1282,114.0
1283,119.0
1284,80.0
1285,441.0
1286,212.0
1287,469.0
1288,157.0
1289,84.0
1290,316.0
1291,161.0
1292,281.0
1293,170.0
1294,191.0
1295,458.0
1296,121.0
1297,396.0
1298,353.0
1299,430.0
1300,233.0
1301,181.0
1302,335.0
1303,89.0
1304,167.0
1305,107.0
1306,397.0
1307,329.0
1308,76.0
1309,376.0
1310,427.0
1311,439.0
1312,62.0
1313,68.0
1314,95.0
1315,297.0
1316,406.0
1317,216.0
1318,284.0
1319,394.0
1320,404.0
1321,252.0
1322,399.0
1323,288.0
1324,277.0
1325,271.0
1326,60.0
1327,185.0
1328,460.0
1329,119.0
1330,227.0
1331,187.0
1332,360.0
1333,264.0
1334,251.0
1335,297.0
1336,435.0
1337,448.0
1338,495.0
1339,63.0
1340,265.0
1341,242.0
1342,313.0
1343,355.0
1344,458.0
1345,73.0
1346,159.0
1347,327.0
1348,401.0
1349,267.0
1350,203.0
1351,347.0
1352,128.0
1353,252.0
1354,283.0
1355,403.0
1356,446.0
1357,442.0
1358,197.0
1359,395.0
1360,317.0
1361,184.0
1362,197.0
1363,398.0
1364,
1365,81.0
1366,232.0
1367,161.0
1368,168.0
1369,402.0
1370,236.0
1371,452.0
1372,362.0
1373,218.0
1374,293.0
1375,454.0
1376,188.0
1377,429.0
1378,447.0
1379,444.0
1380,474.0
1381,409.0
1382,65.0
1383,140.0
1384,279.0
1385,442.0
1386,353.0
1387,450.0
1388,135.0
1389,151.0
1390,274.0
1391,325.0
1392,286.0
1393,400.0
1394,181.0
1395,195.0
1396,199.0
1397,312.0
1398,198.0
1399,386.0
1400,152.0
1401,110.0
1402,289.0
1403,224.0
1404,104.0
1405,447.0
1406,369.0
1407,59.0
1408,120.0
1409,259.0
1410,65.0
1411,159.0
1412,452.0
1413,262.0
1414,60.0
1415,302.0
1416,373.0
1417,446.0
1418,401.0
1419,319.0
1420,123.0
1421,116.0
1422,325.0
1423,139.0
1424,387.0
1425,139.0
1426,385.0
1427,359.0
1428,125.0
1429,474.0
1430,73.0
1431,265.0
1432,407.0
1433,84.0
1434,238.0
1435,481.0
1436,359.0
1437,172.0
1438,329.0
1439,282.0
1440,227.0
1441,412.0
1442,443.0
1443,284.0
1444,138.0
1445,397.0
1446,94.0
1447,266.0
1448,482.0
1449,97.0
1450,372.0
1451,109.0
1452,122.0
1453,200.0
1454,466.0
1455,360.0
1456,255.0
1457,456.0
1458,432.0
1459,315.0
1460,402.0
1461,191.0
1462,392.0
1463,162.0
1464,389.0
1465,264.0
1466,473.0
1467,380.0
1468,469.0
1469,330.0
1470,50.0
1471,423.0
1472,181.0
1473,219.0
1474,299.0
1475,93.0
1476,425.0
1477,198.0
1478,355.0
1479,84.0
1480,490.0
1481,242.0
1482,207.0
1483,63.0
1484,336.0
1485,258.0
1486,356.0
1487,331.0
1488,475.0
1489,334.0
1490,369.0
1491,331.0
1492,133.0
1493,187.0
1494,215.0
1495,97.0
1496,221.0
1497,122.0
1498,343.0
1499,240.0
1500,473.0
1501,97.0
1502,312.0
1503,257.0
1504,179.0
1505,188.0
1506,67.0
1507,429.0
1508,
1509,202.0
1510,73.0
1511,115.0
1512,242.0
1513,487.0
1514,415.0
1515,352.0
1516,187.0
1517,481.0
1518,58.0
1519,409.0
1520,167.0
1521,212.0
1522,337.0
1523,169.0
1524,480.0
1525,315.0
1526,236.0
1527,337.0
1528,323.0
1529,157.0
1530,308.0
1531,210.0
1532,112.0
1533,347.0
1534,240.0
1535,122.0
1536,133.0
1537,76.0
1538,247.0
1539,196.0
1540,497.0
1541,83.0
1542,192.0
1543,391.0
1544,60.0
1545,
1546,448.0
1547,494.0
1548,339.0
1549,317.0
1550,432.0
1551,427.0
1552,480.0
1553,153.0
1554,344.0
1555,199.0
1556,243.0
1557,377.0
1558,404.0
1559,298.0
1560,477.0
1561,309.0
1562,275.0
1563,489.0
1564,370.0
1565,331.0
1566,493.0
1567,252.0
1568,259.0
1569,179.0
1570,230.0
1571,418.0
1572,391.0
1573,442.0
1574,213.0
1575,421.0
1576,367.0
1577,339.0
1578,210.0
1579,85.0
1580,164.0
1581,50.0
1582,398.0
1583,139.0
1584,452.0
1585,249.0
1586,277.0
1587,418.0
1588,473.0
1589,277.0
1590,455.0
1591,122.0
1592,128.0
1593,472.0
1594,423.0
1595,80.0
1596,
1597,76.0
1598,338.0
1599,448.0
1600,462.0
1601,231.0
1602,403.0
1603,429.0
1604,316.0
1605,218.0
1606,431.0
1607,204.0
1608,486.0
1609,177.0
1610,176.0
1611,75.0
1612,466.0
1613,449.0
1614,149.0
1615,261.0
1616,259.0
1617,483.0
1618,258.0
1619,316.0
1620,476.0
1621,164.0
1622,245.0
1623,400.0
1624,398.0
1625,355.0
1626,400.0
1627,401.0
1628,318.0
1629,483.0
1630,461.0
1631,372.0
1632,114.0
1633,195.0
1634,469.0
1635,427.0
1636,462.0
1637,152.0
1638,193.0
1639,109.0
1640,467.0
1641,403.0
1642,234.0
1643,247.0
1644,100.0
1645,312.0
1646,482.0
1647,51.0
1648,178.0
1649,287.0
1650,303.0
1651,79.0
1652,261.0
1653,64.0
1654,255.0
1655,345.0
1656,480.0
1657,87.0
1658,346.0
1659,293.0
1660,400.0
1661,318.0
1662,402.0
1663,271.0
1664,440.0
1665,184.0
1666,483.0
1667,376.0
1668,189.0
1669,384.0
1670,197.0
1671,372.0
1672,264.0
1673,224.0
1674,328.0
1675,248.0
1676,462.0
1677,320.0
1678,238.0
1679,135.0
